Type,Icon,Description
access,â™¿,"Improvement for accessibility"
config,ğŸ”§,"Change to build configs, scripts, or external dependencies"
git,ğŸ™ˆ,"A change to the .gitignore / .gitkeep files, or other git changes"
merge,ğŸ”€,"Merging branches"
convenience,ğŸƒ,"Scripts to speed up development"
i18n,ğŸŒ,"Internationalization and localization"
---
init,ğŸ‰,"The first commit of a new project or feature"
api,â—,"API addition, deprecation, or deletion"
fix,âœ”ï¸,"Fix a bug or get a test working"
hotfix,ğŸš¨,"Critical hotfix"
---
script,ğŸ–¥ï¸,"Scripts"
sprite,ğŸ‘¾,"Images for sprites"
sfx,ğŸ”Š,"Sound effects"
music,ğŸµ,"Music"
ui,ğŸ“±,"User interface"
---
camera,ğŸ¥,"Camera-related changes"
character,ğŸ‘¤,"Character-related changes"
